YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,DRAWER KNOB CERAMIC BLACK,30,3,0,0,0,0,0,0,1,0,81,7,4,0,0,0,81.52224731445312,0.6399999856948853,0.009999999776482582,0.25999999046325684,0.09000000357627869,0.0,0.0
2011-12-01,DRAWER KNOB CERAMIC IVORY,66,5,0,0,0,0,0,0,1,0,344,28,5,0,0,2,417.4376525878906,0.029999999329447746,0.8299999833106995,0.0,0.009999999776482582,0.0,0.12999999523162842
2011-12-01,DRAWER KNOB CERAMIC RED,24,2,0,0,0,0,0,0,1,0,78,8,2,0,0,0,167.9591827392578,0.03999999910593033,0.550000011920929,0.41999998688697815,0.0,0.0,0.0
2011-12-01,DRAWER KNOB CRACKLE GLAZE BLUE,26,4,1,0,0,0,0,0,1,0,14,2,1,0,0,0,56.68539047241211,0.03999999910593033,0.019999999552965164,0.009999999776482582,0.8799999952316284,0.0,0.03999999910593033
2011-12-01,DRAWER KNOB CRACKLE GLAZE GREEN,30,3,1,0,0,1,0,0,1,0,104,15,2,0,0,0,103.9504623413086,0.20999999344348907,0.12999999523162842,0.550000011920929,0.10000000149011612,0.0,0.0
2011-12-01,DRAWER KNOB CRACKLE GLAZE IVORY,30,2,1,0,0,1,0,0,1,0,77,6,3,0,0,1,33.26759719848633,0.7300000190734863,0.03999999910593033,0.10000000149011612,0.0,0.0,0.14000000059604645
2011-12-01,DRAWER KNOB CRACKLE GLAZE PINK,20,3,1,0,0,0,0,0,1,0,83,9,4,0,0,3,168.24954223632812,0.3400000035762787,0.4099999964237213,0.03999999910593033,0.0,0.0,0.20999999344348907
2011-12-01,DRAWER KNOB VINTAGE GLASS BALL,12,1,0,0,0,0,0,0,1,0,41,7,0,0,0,1,40.89225769042969,0.05999999865889549,0.0,0.9399999976158142,0.0,0.0,0.0
2011-11-01,DRAWER KNOB VINTAGE GLASS HEXAGON,48,4,1,0,0,0,0,0,1,0,19,2,1,0,0,1,17.94660186767578,0.6600000262260437,0.0,0.3400000035762787,0.0,0.0,0.0
2011-12-01,DRAWER KNOB VINTAGE GLASS STAR,24,1,0,0,0,0,0,0,1,0,37,6,2,0,0,2,149.06277465820312,0.33000001311302185,0.33000001311302185,0.2199999988079071,0.0,0.0,0.11999999731779099
2011-12-01,DROP DIAMANTE EARRINGS CRYSTAL,-6,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,1.0005303621292114,0.27000001072883606,0.7200000286102295,0.009999999776482582,0.0,0.0,0.0
2011-12-01,DROP DIAMANTE EARRINGS GREEN,-6,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2.199495553970337,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,DROP DIAMANTE EARRINGS PURPLE,-6,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,1.0008174180984497,0.8600000143051147,0.14000000059604645,0.0,0.0,0.0,0.0
2011-10-01,Dotcomgiftshop Gift Voucher ?0.00,2,0,2,0,0,0,0,0,1,0,5,0,4,0,0,0,5.99325704574585,0.09000000357627869,0.0,0.9100000262260437,0.0,0.0,0.0
2011-12-01,EASTER BUNNY GARLAND OF FLOWERS,8,1,1,0,0,0,1,0,0,0,7,1,1,0,0,0,36.986026763916016,0.20999999344348907,0.029999999329447746,0.7599999904632568,0.0,0.0,0.0
2011-11-01,EASTER BUNNY HANGING GARLAND,12,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0.9998804330825806,0.6200000047683716,0.23999999463558197,0.14000000059604645,0.0,0.0,0.0
2011-11-01,EASTER BUNNY WITH BASKET ON BACK,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1.998487114906311,0.49000000953674316,0.5099999904632568,0.0,0.0,0.0,0.0
2011-12-01,EASTER CRAFT 4 CHICKS ,6,3,0,0,0,0,0,0,1,0,78,10,1,0,0,0,35.99187088012695,0.9599999785423279,0.0,0.0,0.03999999910593033,0.0,0.0
2011-12-01,EASTER DECORATION EGG BUNNY ,6,1,0,0,0,0,0,0,1,0,84,9,0,0,0,1,32.953548431396484,0.23999999463558197,0.23000000417232513,0.23999999463558197,0.0,0.0,0.30000001192092896
2011-12-01,EASTER DECORATION HANGING BUNNY,64,1,0,0,0,0,0,0,1,0,211,11,1,0,0,1,74.24418640136719,0.05000000074505806,0.009999999776482582,0.9399999976158142,0.0,0.0,0.0
2011-11-01,EASTER DECORATION NATURAL CHICK,40,4,0,0,0,1,1,0,0,0,14,2,1,0,0,0,13.991747856140137,0.07999999821186066,0.15000000596046448,0.029999999329447746,0.0,0.0,0.75
2011-11-01,EASTER DECORATION SITTING BUNNY,14,2,0,0,0,0,0,0,1,0,18,2,0,0,0,0,17.89777183532715,0.9399999976158142,0.05999999865889549,0.0,0.0,0.0,0.0
2011-11-01,EASTER TIN BUCKET,2,1,0,0,0,0,1,0,0,0,16,2,0,0,0,0,4.007020950317383,0.8299999833106995,0.17000000178813934,0.0,0.0,0.0,0.0
2011-12-01,EASTER TIN BUNNY BOUQUET,18,3,0,0,0,0,0,0,1,0,44,7,0,0,0,0,157.8101043701172,0.20000000298023224,0.07000000029802322,0.5199999809265137,0.10000000149011612,0.0,0.10000000149011612
2011-12-01,EASTER TIN CHICKS IN GARDEN,6,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,36.77904510498047,0.17000000178813934,0.5199999809265137,0.3100000023841858,0.0,0.0,0.0
2011-12-01,EASTER TIN CHICKS PINK DAISY,6,1,0,0,0,0,1,0,0,0,14,3,0,0,0,0,78.55229949951172,0.44999998807907104,0.05000000074505806,0.47999998927116394,0.0,0.0,0.019999999552965164
2011-12-01,EASTER TIN KEEPSAKE,16,4,0,0,0,0,0,0,1,0,14,3,0,0,0,0,67.60861206054688,0.1899999976158142,0.23000000417232513,0.44999998807907104,0.0,0.0,0.12999999523162842
2011-12-01,EASTER TREE YELLOW BIRDS,2,1,0,0,0,0,0,0,1,0,7,2,1,0,0,0,1.998924970626831,0.46000000834465027,0.5199999809265137,0.009999999776482582,0.0,0.0,0.009999999776482582
2011-12-01,EAU DE NIL LOVE BIRD CANDLE,78,2,2,0,0,0,1,0,0,0,8,2,1,0,0,0,8.163305282592773,0.12999999523162842,0.25,0.6200000047683716,0.0,0.0,0.0
2011-12-01,EAU DE NILE HEART SHAPE PHOTO FRAME,3,1,0,0,0,0,1,0,0,0,31,3,2,0,0,0,3.0423121452331543,0.1899999976158142,0.05000000074505806,0.7599999904632568,0.0,0.0,0.0
2011-11-01,EAU DE NILE JEWELLED PHOTOFRAME,19,2,0,0,0,1,0,0,1,0,19,4,0,0,0,0,1.9963594675064087,0.9900000095367432,0.009999999776482582,0.0,0.0,0.0,0.0
2011-11-01,EAU DE NILE JEWELLED T-LIGHT HOLDER,10,1,0,0,0,0,1,0,0,0,30,2,0,0,0,0,2.997478485107422,0.4000000059604645,0.6000000238418579,0.0,0.0,0.0,0.0
2011-12-01,ECONOMY HOLIDAY PURSE,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2.6657755374908447,0.3100000023841858,0.6899999976158142,0.0,0.0,0.0,0.0
2011-11-01,ECONOMY LUGGAGE TAG,20,6,2,0,0,3,0,0,1,0,13,0,5,0,0,3,8.048952102661133,0.03999999910593033,0.07999999821186066,0.8799999952316284,0.0,0.0,0.0
2011-12-01,EDWARDIAN DROP EARRINGS JET BLACK,-3,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1.6665233373641968,0.41999998688697815,0.009999999776482582,0.5699999928474426,0.0,0.0,0.0
2011-12-01,EDWARDIAN HEART PHOTO FRAME,3,1,1,0,0,0,0,0,1,0,23,4,4,0,0,0,19.99445343017578,0.6299999952316284,0.0,0.3499999940395355,0.0,0.0,0.019999999552965164
2011-12-01,EDWARDIAN PARASOL BLACK,77,3,0,0,0,1,0,0,1,0,197,23,7,0,0,2,240.64324951171875,0.8899999856948853,0.0,0.009999999776482582,0.0,0.0,0.10000000149011612
2011-12-01,EDWARDIAN PARASOL NATURAL,218,7,1,0,0,1,0,0,1,0,360,24,13,0,0,4,326.4665832519531,0.8600000143051147,0.07999999821186066,0.03999999910593033,0.0,0.0,0.019999999552965164
2011-12-01,EDWARDIAN PARASOL PINK,78,4,0,0,0,0,0,0,1,0,81,12,3,0,0,3,31.17253875732422,0.009999999776482582,0.9300000071525574,0.019999999552965164,0.0,0.0,0.03999999910593033
2011-12-01,EDWARDIAN PARASOL RED,80,4,0,0,0,0,0,0,1,0,119,21,7,0,0,3,63.02656555175781,0.019999999552965164,0.05999999865889549,0.12999999523162842,0.0,0.0,0.7900000214576721
2011-11-01,EDWARDIAN PHOTO FRAME,4,2,0,0,0,0,0,0,1,0,12,4,0,0,0,0,18.97810173034668,0.44999998807907104,0.23999999463558197,0.0,0.0,0.0,0.3100000023841858
2011-11-01,EGG CUP HENRIETTA HEN CREAM ,167,11,10,0,0,0,0,0,1,0,258,9,3,0,0,2,11.988163948059082,1.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,EGG CUP HENRIETTA HEN PINK,94,8,8,0,0,0,0,0,1,0,77,5,3,0,0,1,10.93459701538086,0.9300000071525574,0.07000000029802322,0.0,0.0,0.0,0.0
2011-11-01,EGG CUP MILKMAID HEIDI,185,15,15,0,0,0,0,0,1,0,407,18,10,0,0,2,12.96296501159668,0.3100000023841858,0.6899999976158142,0.0,0.0,0.0,0.0
2011-11-01,EGG CUP MILKMAID HELGA ,147,13,12,0,0,0,0,0,1,0,166,11,8,0,0,1,2.985198736190796,0.009999999776482582,0.0,0.9900000095367432,0.0,0.0,0.0
2011-11-01,EGG CUP MILKMAID INGRID,128,13,11,0,0,0,0,0,1,0,418,20,10,0,0,2,8.973062515258789,0.0,1.0,0.0,0.0,0.0,0.0
2011-12-01,EGG CUP NATURAL CHICKEN,51,2,1,0,0,1,0,0,1,0,108,8,2,0,0,3,107.68262481689453,0.20000000298023224,0.2800000011920929,0.18000000715255737,0.0,0.0,0.3400000035762787
2011-12-01,EGG FRYING PAN BLUE ,7,1,1,0,0,0,0,0,1,0,43,15,8,0,0,0,25.919422149658203,0.6700000166893005,0.15000000596046448,0.1899999976158142,0.0,0.0,0.0
2011-11-01,EGG FRYING PAN IVORY ,52,20,6,0,0,1,0,0,1,0,35,10,2,0,0,0,18.9880313873291,0.019999999552965164,0.8999999761581421,0.009999999776482582,0.0,0.0,0.07000000029802322
2011-12-01,EGG FRYING PAN MINT ,4,1,0,0,0,0,0,0,1,0,41,15,4,0,0,0,16.930965423583984,0.6700000166893005,0.33000001311302185,0.0,0.0,0.0,0.0
2011-12-01,EGG FRYING PAN PINK ,7,1,1,0,0,0,0,0,1,0,28,11,10,0,0,1,16.022537231445312,0.05999999865889549,0.17000000178813934,0.7699999809265137,0.0,0.0,0.0
2011-12-01,EGG FRYING PAN RED ,8,3,0,0,0,0,0,0,1,0,73,19,6,0,0,0,24.056875228881836,0.05999999865889549,0.9300000071525574,0.009999999776482582,0.0,0.0,0.0
2011-11-01,EIGHT PIECE DINOSAUR SET,12,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,2.9998326301574707,0.4099999964237213,0.10999999940395355,0.47999998927116394,0.0,0.0,0.0
2011-11-01,EIGHT PIECE SNAKE  SET,59,15,2,0,0,0,1,0,0,0,45,10,2,0,0,0,28.946651458740234,0.17000000178813934,0.33000001311302185,0.25,0.0,0.0,0.25
2011-12-01,ELEPHANT BIRTHDAY CARD ,24,2,0,0,0,0,0,0,1,0,300,18,8,0,0,2,200.53282165527344,0.0,0.07999999821186066,0.8700000047683716,0.0,0.0,0.05000000074505806
2011-12-01,ELEPHANT CARNIVAL POUFFE,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1.9993829727172852,0.17000000178813934,0.10999999940395355,0.20000000298023224,0.0,0.0,0.5199999809265137
2011-12-01,"ELEPHANT, BIRTHDAY CARD, ",48,4,0,0,0,0,1,0,0,0,49,4,1,0,0,0,49.12211227416992,0.03999999910593033,0.2199999988079071,0.019999999552965164,0.699999988079071,0.0,0.019999999552965164
2011-12-01,EMBOSSED GLASS TEALIGHT HOLDER,82,8,2,0,0,0,0,0,1,0,290,20,4,0,0,1,388.44866943359375,0.6600000262260437,0.05000000074505806,0.11999999731779099,0.0,0.0,0.17000000178813934
2011-11-01,EMBOSSED HEART TRINKET BOX,65,11,5,0,0,0,0,0,1,0,105,7,1,0,0,2,104.36309051513672,1.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,EMBROIDERED RIBBON REEL CLAIRE,20,3,2,0,0,0,0,0,1,0,76,1,0,2,0,0,7.95559549331665,0.0,0.8999999761581421,0.10000000149011612,0.0,0.0,0.0
2011-11-01,EMBROIDERED RIBBON REEL DAISY ,49,11,6,0,0,0,0,0,1,0,242,17,1,1,0,1,13.920074462890625,0.14000000059604645,0.7900000214576721,0.07000000029802322,0.0,0.0,0.0
2011-12-01,EMBROIDERED RIBBON REEL EMILY ,1,0,1,0,0,0,0,0,1,0,88,10,7,0,0,0,258.4320068359375,0.800000011920929,0.009999999776482582,0.18000000715255737,0.0,0.0,0.0
2011-12-01,EMBROIDERED RIBBON REEL RACHEL ,-6,1,0,0,0,0,0,0,1,0,27,8,3,0,0,0,11.931915283203125,0.03999999910593033,0.05000000074505806,0.0,0.0,0.0,0.9100000262260437
2011-12-01,EMBROIDERED RIBBON REEL REBECCA ,7,1,1,0,0,0,0,0,1,0,20,2,6,0,0,0,13.996846199035645,0.8299999833106995,0.03999999910593033,0.11999999731779099,0.0,0.0,0.0
2011-12-01,EMBROIDERED RIBBON REEL ROSIE,7,1,1,0,0,0,0,0,1,0,45,8,4,0,0,1,192.85438537597656,0.07999999821186066,0.9100000262260437,0.009999999776482582,0.0,0.0,0.0
2011-11-01,EMBROIDERED RIBBON REEL RUBY ,14,7,2,0,0,0,0,0,1,0,93,6,0,1,0,0,92.45235443115234,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,EMBROIDERED RIBBON REEL SALLY ,1,2,1,0,0,0,0,0,1,0,55,10,5,0,0,1,241.56427001953125,0.9800000190734863,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
2011-11-01,EMBROIDERED RIBBON REEL SOPHIE  ,26,7,1,0,0,0,0,0,1,0,130,13,0,2,0,0,0.9970397353172302,0.1599999964237213,0.7099999785423279,0.14000000059604645,0.0,0.0,0.0
2011-12-01,EMBROIDERED RIBBON REEL SUSIE ,7,3,1,0,0,0,0,0,1,0,36,9,3,0,0,0,5.987388610839844,0.07000000029802322,0.8299999833106995,0.10999999940395355,0.0,0.0,0.0
2011-12-01,EMERGENCY FIRST AID TIN ,8,1,6,0,0,0,0,0,1,0,98,9,15,0,0,5,8.097230911254883,0.019999999552965164,0.6000000238418579,0.05000000074505806,0.0,0.0,0.33000001311302185
2011-12-01,EMPIRE BIRTHDAY CARD,37,3,1,0,0,0,0,0,1,0,79,5,4,0,0,2,151.9973907470703,0.4699999988079071,0.15000000596046448,0.12999999523162842,0.0,0.0,0.23999999463558197
2011-11-01,EMPIRE DESIGN ROSETTE,14,1,1,0,0,0,0,0,1,0,20,2,0,0,0,0,19.99063491821289,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,EMPIRE GIFT WRAP,75,3,0,0,0,0,0,0,1,0,325,11,1,0,0,0,398.69512939453125,0.8999999761581421,0.10000000149011612,0.0,0.0,0.0,0.0
2011-12-01,EMPIRE TISSUE BOX,55,4,2,0,0,0,0,0,1,0,238,22,5,0,0,2,275.2322082519531,0.550000011920929,0.44999998807907104,0.0,0.0,0.0,0.0
2011-12-01,EMPIRE UNION JACK TV DINNER TRAY,6,0,3,0,0,0,0,0,1,0,42,8,4,0,0,4,41.53236389160156,0.5600000023841858,0.4399999976158142,0.0,0.0,0.0,0.0
2011-11-01,ENAMEL BLUE RIM BISCUIT BIN,27,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,3.9998607635498047,0.019999999552965164,0.0,0.9800000190734863,0.0,0.0,0.0
2011-11-01,ENAMEL BLUE RIM COFFEE CONTAINER,11,3,0,0,0,0,1,0,0,0,3,1,1,0,0,0,15.932988166809082,0.11999999731779099,0.029999999329447746,0.8500000238418579,0.0,0.0,0.0
2011-12-01,ENAMEL BREAD BIN CREAM,22,10,2,0,0,0,0,0,1,0,70,23,10,0,0,0,55.106590270996094,0.7900000214576721,0.019999999552965164,0.09000000357627869,0.0,0.0,0.10000000149011612
2011-12-01,ENAMEL COLANDER CREAM,15,1,0,0,0,1,0,0,1,0,41,9,3,0,0,1,40.8004264831543,0.6399999856948853,0.07999999821186066,0.20999999344348907,0.0,0.0,0.07000000029802322
2011-12-01,ENAMEL FIRE BUCKET CREAM,14,3,0,0,0,1,0,0,1,0,31,10,2,0,0,1,9.990561485290527,0.11999999731779099,0.47999998927116394,0.25,0.0,0.0,0.15000000596046448
2011-12-01,ENAMEL FLOWER JUG CREAM,80,19,1,0,0,1,0,0,1,0,91,18,0,0,0,0,91.12346649169922,0.7300000190734863,0.12999999523162842,0.009999999776482582,0.0,0.0,0.11999999731779099
2011-12-01,ENAMEL MEASURING JUG CREAM,21,11,1,0,0,0,0,0,1,0,84,30,13,0,0,5,66.09490966796875,0.12999999523162842,0.800000011920929,0.05999999865889549,0.0,0.0,0.019999999552965164
2011-12-01,ENAMEL PINK COFFEE CONTAINER,12,1,0,0,0,0,0,0,1,0,36,2,0,0,0,0,8.026434898376465,0.25,0.30000001192092896,0.4399999976158142,0.0,0.0,0.0
2011-12-01,ENAMEL PINK TEA CONTAINER,12,1,0,0,0,0,0,0,1,0,24,1,0,0,0,0,23.851423263549805,0.0,0.6899999976158142,0.20000000298023224,0.0,0.0,0.10000000149011612
2011-12-01,ENAMEL WASH BOWL CREAM,22,5,0,0,0,1,1,0,0,0,85,12,10,0,0,1,68.69612884521484,0.0,0.029999999329447746,0.9599999785423279,0.0,0.0,0.0
2011-12-01,ENAMEL WATERING CAN CREAM,10,3,1,0,0,0,0,0,1,0,29,9,2,0,0,0,55.76910400390625,0.49000000953674316,0.03999999910593033,0.46000000834465027,0.0,0.0,0.009999999776482582
2011-12-01,ENCHANTED BIRD COATHANGER 5 HOOK,66,3,0,1,0,0,0,0,1,0,110,21,9,1,0,3,40.94365310668945,0.029999999329447746,0.9300000071525574,0.0,0.0,0.0,0.029999999329447746
2011-12-01,ENCHANTED BIRD PLANT CAGE,4,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3.9792776107788086,0.33000001311302185,0.46000000834465027,0.1899999976158142,0.0,0.0,0.009999999776482582
2011-12-01,ENGLISH ROSE GARDEN SECATEURS,37,2,1,0,0,0,0,0,1,0,87,8,1,0,0,0,37.94796371459961,0.6200000047683716,0.019999999552965164,0.009999999776482582,0.0,0.0,0.3499999940395355
2011-12-01,ENGLISH ROSE HOT WATER BOTTLE,32,7,1,0,0,2,0,0,1,0,323,49,16,0,0,4,151.27218627929688,0.019999999552965164,0.15000000596046448,0.029999999329447746,0.7300000190734863,0.0,0.05999999865889549
2011-10-01,ENGLISH ROSE METAL WASTE BIN,4,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,3.996227264404297,0.46000000834465027,0.5400000214576721,0.0,0.0,0.0,0.0
2011-11-01,ENGLISH ROSE NOTEBOOK A6 SIZE,1,0,1,0,0,0,0,0,1,0,6,1,0,0,0,0,1.9930346012115479,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,ENGLISH ROSE NOTEBOOK A7 SIZE,76,3,4,0,0,0,0,0,1,0,530,33,17,0,0,2,241.804443359375,0.05000000074505806,0.6399999856948853,0.3100000023841858,0.0,0.0,0.009999999776482582
2011-12-01,ENGLISH ROSE SCENTED HANGING FLOWER,11,1,2,0,0,0,0,0,1,0,15,3,3,0,0,0,3.0427982807159424,0.9700000286102295,0.009999999776482582,0.019999999552965164,0.0,0.0,0.0
2011-12-01,ENGLISH ROSE SMALL SCENTED FLOWER,2,0,2,0,0,0,0,0,1,0,56,9,1,0,0,0,9.943460464477539,0.23000000417232513,0.05000000074505806,0.7200000286102295,0.0,0.0,0.0
2011-12-01,ENGLISH ROSE SPIRIT LEVEL ,16,2,1,0,0,0,1,0,0,0,123,16,4,0,0,3,122.29869079589844,0.17000000178813934,0.03999999910593033,0.7400000095367432,0.0,0.0,0.05999999865889549
2011-12-01,ENVELOPE 50 BLOSSOM IMAGES,18,1,4,0,0,0,0,0,1,0,28,2,2,0,0,0,68.57781219482422,0.18000000715255737,0.3199999928474426,0.009999999776482582,0.49000000953674316,0.0,0.0
2011-12-01,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,4,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,24.484106063842773,0.6700000166893005,0.33000001311302185,0.0,0.0,0.0,0.0
2011-12-01,ETCHED GLASS COASTER,54,2,0,0,0,0,0,0,1,0,18,2,0,0,0,0,55.95792770385742,0.20000000298023224,0.699999988079071,0.09000000357627869,0.0,0.0,0.009999999776482582
2011-12-01,EUCALYPTUS & PINECONE  WREATH,24,2,0,0,0,0,1,0,0,0,37,3,0,0,0,1,20.98633575439453,0.05999999865889549,0.4300000071525574,0.009999999776482582,0.0,0.0,0.49000000953674316
2011-12-01,FAIRY CAKE BIRTHDAY CANDLE SET,-4,1,0,0,0,0,0,0,1,0,10,6,1,0,0,0,4.002964496612549,0.5699999928474426,0.4300000071525574,0.0,0.0,0.0,0.0
2011-12-01,FAIRY CAKE DESIGN UMBRELLA,9,1,0,0,0,2,0,0,1,0,38,5,2,0,0,1,91.40777587890625,0.14000000059604645,0.3100000023841858,0.14000000059604645,0.0,0.0,0.4099999964237213
2011-12-01,FAIRY CAKE FLANNEL ASSORTED COLOUR,19,1,1,0,0,0,0,0,1,0,4541,58,9,0,0,4,713.751953125,0.009999999776482582,0.9900000095367432,0.0,0.0,0.0,0.0
2011-01-01,FAIRY CAKE NOTEBOOK A5 SIZE,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,15.96124267578125,0.9900000095367432,0.009999999776482582,0.0,0.0,0.0,0.0
2011-12-01,FAIRY CAKES NOTEBOOK A6 SIZE,2,1,1,0,0,0,0,0,1,0,125,12,9,0,0,0,101.44575500488281,0.05000000074505806,0.8700000047683716,0.09000000357627869,0.0,0.0,0.0
2011-12-01,FAIRY CAKES NOTEBOOK A7 SIZE,10,0,3,0,0,0,0,0,1,0,232,10,6,0,0,1,86.31156158447266,0.6899999976158142,0.05999999865889549,0.25,0.0,0.0,0.009999999776482582
2011-12-01,FAIRY DREAMS INCENSE ,28,1,2,0,0,0,1,0,0,0,83,2,6,0,0,0,34.362483978271484,0.029999999329447746,0.4300000071525574,0.5400000214576721,0.0,0.0,0.0
2011-12-01,FAIRY SOAP SOAP HOLDER,13,0,2,0,0,0,0,0,1,0,7,2,0,0,0,0,6.963327884674072,0.18000000715255737,0.7900000214576721,0.019999999552965164,0.0,0.0,0.019999999552965164
2011-12-01,FAIRY TALE COTTAGE NIGHT LIGHT,24,2,0,0,0,0,0,0,1,0,388,25,9,0,0,1,142.4287109375,0.0,0.019999999552965164,0.6700000166893005,0.0,0.0,0.3100000023841858
2011-12-01,FAIRY TALE COTTAGE NIGHTLIGHT,36,3,0,0,0,0,0,0,1,0,38,3,2,0,0,0,218.7153778076172,0.23999999463558197,0.1899999976158142,0.23999999463558197,0.33000001311302185,0.0,0.0
2011-12-01,FAMILY ALBUM WHITE PICTURE FRAME,47,10,3,0,0,2,0,0,1,0,129,31,9,0,0,4,96.56627655029297,0.33000001311302185,0.4699999988079071,0.18000000715255737,0.0,0.0,0.019999999552965164
2011-12-01,FAMILY PHOTO FRAME CORNICE,30,8,0,0,0,1,0,0,1,0,76,28,5,0,0,4,36.09379959106445,0.2199999988079071,0.7200000286102295,0.03999999910593033,0.0,0.0,0.019999999552965164
2011-10-01,FAN BLACK FRAME ,20,2,0,0,0,0,0,0,1,0,15,2,0,0,0,0,31.898738861083984,0.15000000596046448,0.8500000238418579,0.0,0.0,0.0,0.0
2011-12-01,"FANCY FONT BIRTHDAY CARD, ",52,4,3,0,0,0,0,0,1,0,358,27,10,0,0,0,357.8022766113281,0.019999999552965164,0.8500000238418579,0.019999999552965164,0.0,0.0,0.10999999940395355
2011-12-01,FANCY FONTS BIRTHDAY WRAP,100,4,0,0,0,0,1,0,0,0,675,27,0,0,0,0,1491.142578125,0.3499999940395355,0.6399999856948853,0.0,0.0,0.0,0.009999999776482582
2011-12-01,FANNY'S REST STOPMETAL SIGN,2,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,4.500517845153809,0.8199999928474426,0.09000000357627869,0.05000000074505806,0.0,0.0,0.029999999329447746
2011-12-01,FAUX FUR CHOCOLATE THROW,2,0,1,0,0,0,1,0,0,0,7,7,0,0,0,0,6.980098724365234,0.18000000715255737,0.0,0.6499999761581421,0.0,0.0,0.17000000178813934
2011-12-01,FAWN AND MUSHROOM GREETING CARD,13,1,1,0,0,0,1,0,0,0,4,0,1,0,0,0,45.45461654663086,0.7099999785423279,0.0,0.28999999165534973,0.0,0.0,0.0
2011-12-01,FAWN BLUE HOT WATER BOTTLE,22,5,0,0,0,0,0,0,1,0,466,70,19,1,0,3,69.58853149414062,0.33000001311302185,0.28999999165534973,0.3100000023841858,0.009999999776482582,0.0,0.07000000029802322
2011-12-01,"FEATHER PEN,COAL BLACK",26,1,2,0,0,0,0,0,1,0,545,19,8,0,0,4,235.3444061279297,0.019999999552965164,0.9100000262260437,0.029999999329447746,0.0,0.0,0.03999999910593033
2011-12-01,"FEATHER PEN,HOT PINK",25,2,1,0,0,0,0,0,1,0,780,33,10,0,0,3,776.4732055664062,0.20999999344348907,0.0,0.7900000214576721,0.0,0.0,0.0
2011-12-01,"FEATHER PEN,LIGHT PINK",3,0,3,0,0,0,1,0,0,0,401,18,7,0,0,3,225.43231201171875,0.14000000059604645,0.019999999552965164,0.5299999713897705,0.0,0.0,0.3100000023841858
2011-12-01,FELT EGG COSY BLUE RABBIT ,1,0,1,0,0,0,0,0,1,0,50,9,5,0,0,1,64.83358764648438,0.019999999552965164,0.9599999785423279,0.0,0.0,0.0,0.009999999776482582
2011-12-01,FELT EGG COSY CHICKEN,14,2,0,0,0,0,0,0,1,0,96,12,3,0,0,2,27.02421760559082,0.3499999940395355,0.019999999552965164,0.6299999952316284,0.0,0.0,0.0
2011-12-01,FELT EGG COSY LADYBIRD ,6,0,1,0,0,0,0,0,1,0,19,5,4,0,0,2,52.654510498046875,0.07999999821186066,0.49000000953674316,0.18000000715255737,0.0,0.0,0.25
2011-12-01,FELT EGG COSY WHITE RABBIT ,10,1,0,0,0,0,1,0,0,0,38,11,5,0,0,0,6.969836711883545,0.07999999821186066,0.9200000166893005,0.0,0.0,0.0,0.0
2011-12-01,FELT FARM ANIMAL CHICKEN,4,1,0,0,0,0,1,0,0,0,12,1,0,0,0,0,5.9958176612854,0.6000000238418579,0.0,0.0,0.0,0.0,0.4000000059604645
2011-12-01,FELT FARM ANIMAL HEN,17,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,47.71876907348633,0.9399999976158142,0.0,0.05999999865889549,0.0,0.0,0.0
2011-12-01,FELT FARM ANIMAL RABBIT,24,0,2,0,0,0,0,0,1,0,18,2,1,0,0,0,122.25527954101562,0.949999988079071,0.05000000074505806,0.0,0.0,0.0,0.0
