YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,CARD PSYCHEDELIC APPLES,81,4,4,0,0,0,0,0,1,0,213,6,25,0,0,0,191.17906188964844,0.47999998927116394,0.029999999329447746,0.3700000047683716,0.0,0.0,0.11999999731779099
2011-12-01,CARD SUKI BIRTHDAY,79,4,7,0,0,0,0,0,1,0,281,14,20,0,0,3,178.65855407714844,0.7699999809265137,0.12999999523162842,0.07999999821186066,0.009999999776482582,0.0,0.009999999776482582
2011-12-01,CARD WEDDING DAY,60,5,0,0,0,0,0,0,1,0,78,6,0,0,0,1,80.26781463623047,0.07000000029802322,0.7400000095367432,0.1899999976158142,0.0,0.0,0.0
2011-12-01,CARDHOLDER GINGHAM CHRISTMAS TREE,9,2,1,0,0,0,1,0,0,0,118,17,11,0,0,5,117.30506896972656,0.07999999821186066,0.8899999856948853,0.029999999329447746,0.0,0.0,0.0
2011-12-01,CARDHOLDER GINGHAM STAR,6,1,0,0,0,0,0,0,1,0,77,9,8,0,0,5,76.60699462890625,0.9599999785423279,0.019999999552965164,0.009999999776482582,0.0,0.0,0.0
2011-12-01,CARDHOLDER HOLLY WREATH METAL,8,2,0,0,0,0,0,0,1,0,200,20,19,0,0,4,198.79444885253906,0.09000000357627869,0.8899999856948853,0.019999999552965164,0.0,0.0,0.0
2011-12-01,CARNIVAL BRACELET,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,5.965171813964844,0.05999999865889549,0.05999999865889549,0.8799999952316284,0.0,0.0,0.0
2011-12-01,CAROUSEL DESIGN WASHBAG,7,1,2,0,0,0,1,0,0,0,10,5,1,0,0,0,3.9935755729675293,0.25,0.23000000417232513,0.5199999809265137,0.0,0.0,0.0
2011-12-01,CARRIAGE,2,0,0,0,0,2,1,0,0,0,24,6,1,0,0,17,7.999072551727295,0.23999999463558197,0.14000000059604645,0.05999999865889549,0.0,0.0,0.5699999928474426
2011-12-01,CARROT CHARLIE+LOLA COASTER SET,3,2,1,0,0,0,1,0,0,0,50,17,3,0,0,1,66.93505859375,0.2199999988079071,0.009999999776482582,0.27000001072883606,0.0,0.0,0.5
2011-11-01,CARTOON  PENCIL SHARPENERS,300,8,1,0,0,0,1,0,0,0,331,4,2,0,0,1,855.2400512695312,0.3400000035762787,0.6499999761581421,0.019999999552965164,0.0,0.0,0.0
2011-11-01,CAST IRON HOOK GARDEN FORK,8,1,0,0,0,0,1,0,0,0,8,1,0,0,0,0,53.24906539916992,0.25,0.75,0.0,0.0,0.0,0.0
2011-11-01,CAST IRON HOOK GARDEN TROWEL,8,1,0,0,0,0,1,0,0,0,8,1,0,0,0,0,27.83718490600586,0.019999999552965164,0.9800000190734863,0.0,0.0,0.0,0.0
2011-12-01,CAT BOWL VINTAGE CREAM,30,7,0,0,0,0,1,0,0,0,67,12,1,1,0,0,30.94695281982422,0.10000000149011612,0.8199999928474426,0.07999999821186066,0.0,0.0,0.0
2011-11-01,CD WALL TIDY RED FLOWERS,49,1,1,0,0,0,1,0,0,0,48,0,0,0,0,1,0.9970397353172302,0.9800000190734863,0.019999999552965164,0.0,0.0,0.0,0.0
2011-11-01,CERAMIC BIRDHOUSE CRESTED TIT SMALL,8,1,1,0,0,0,1,0,0,0,6,1,0,0,0,0,6.493755340576172,0.029999999329447746,0.0,0.9700000286102295,0.0,0.0,0.0
2011-12-01,CERAMIC BOWL WITH LOVE HEART DESIGN,8,3,1,0,0,0,0,0,1,0,22,1,1,0,0,0,9.95776081085205,0.09000000357627869,0.27000001072883606,0.6399999856948853,0.0,0.0,0.0
2011-12-01,CERAMIC BOWL WITH STRAWBERRY DESIGN,10,3,1,0,0,0,0,0,1,0,18,9,2,0,0,2,63.35895919799805,0.03999999910593033,0.8999999761581421,0.05999999865889549,0.0,0.0,0.0
2011-12-01,CERAMIC CAKE BOWL + HANGING CAKES,24,2,2,0,0,1,0,0,1,0,49,9,1,0,0,0,59.76541519165039,0.6000000238418579,0.10000000149011612,0.1599999964237213,0.0,0.0,0.14000000059604645
2011-12-01,CERAMIC CAKE DESIGN SPOTTED MUG,15,6,0,0,0,0,0,0,1,0,78,14,6,0,0,0,83.93842315673828,0.5299999713897705,0.46000000834465027,0.019999999552965164,0.0,0.0,0.0
2011-12-01,CERAMIC CAKE DESIGN SPOTTED PLATE,12,1,0,0,0,0,0,0,1,0,20,5,3,0,0,0,62.580631256103516,0.029999999329447746,0.07000000029802322,0.019999999552965164,0.0,0.0,0.8799999952316284
2011-12-01,CERAMIC CAKE STAND + HANGING CAKES,8,3,0,0,0,0,0,0,1,0,28,14,0,0,0,0,40.8145751953125,0.07000000029802322,0.27000001072883606,0.30000001192092896,0.019999999552965164,0.0,0.33000001311302185
2011-12-01,CERAMIC CHERRY CAKE MONEY BANK,39,4,1,0,0,0,0,0,1,0,195,24,15,0,0,1,363.6504211425781,0.019999999552965164,0.4399999976158142,0.2199999988079071,0.3199999928474426,0.0,0.0
2011-12-01,CERAMIC HEART FAIRY CAKE MONEY BANK,23,5,1,0,0,0,0,0,1,0,227,23,21,0,0,3,171.79629516601562,0.03999999910593033,0.5099999904632568,0.4300000071525574,0.0,0.0,0.009999999776482582
2011-11-01,CERAMIC LOVE HEART MONEY BANK,15,1,1,0,0,0,0,0,1,0,9,2,1,0,0,0,65.0831069946289,0.14000000059604645,0.14000000059604645,0.3100000023841858,0.0,0.0,0.4000000059604645
2011-12-01,CERAMIC PIRATE CHEST MONEY BANK,19,2,1,0,0,0,0,0,1,0,105,13,12,0,0,0,104.81707763671875,0.10999999940395355,0.6700000166893005,0.17000000178813934,0.009999999776482582,0.0,0.05000000074505806
2011-11-01,CERAMIC PLATE STRAWBERRY DESIGN,36,7,1,0,0,0,0,0,1,0,23,6,2,0,0,0,39.6645622253418,0.18000000715255737,0.8199999928474426,0.0,0.0,0.0,0.0
2011-12-01,CERAMIC STRAWBERRY CAKE MONEY BANK,30,4,1,0,0,0,0,0,1,0,576,24,15,0,0,2,391.82769775390625,0.009999999776482582,0.9399999976158142,0.05000000074505806,0.0,0.0,0.0
2011-12-01,CERAMIC STRAWBERRY DESIGN MUG,36,4,0,0,0,0,0,0,1,0,87,16,4,0,0,0,215.07260131835938,0.019999999552965164,0.49000000953674316,0.20999999344348907,0.0,0.0,0.28999999165534973
2011-12-01,CERAMIC STRAWBERRY MONEY BOX,12,2,3,0,0,0,0,0,1,0,49,4,6,0,0,0,59.97916793823242,0.009999999776482582,0.0,0.11999999731779099,0.0,0.0,0.8600000143051147
2011-12-01,CERAMIC STRAWBERRY TRINKET TRAY,2,1,0,0,0,0,1,0,0,0,24,1,9,0,0,0,10.397832870483398,0.07999999821186066,0.5,0.4300000071525574,0.0,0.0,0.0
2011-12-01,CHAMBRE HOOK,25,2,0,0,0,0,0,0,1,0,12,3,2,0,0,0,17.94573211669922,0.30000001192092896,0.699999988079071,0.0,0.0,0.0,0.0
2011-12-01,CHARLIE & LOLA WASTEPAPER BIN BLUE,4,2,0,0,0,0,0,0,1,0,107,14,0,0,0,0,93.66429901123047,0.029999999329447746,0.03999999910593033,0.8700000047683716,0.0,0.0,0.05999999865889549
2011-12-01,CHARLIE & LOLA WASTEPAPER BIN FLORA,6,1,2,0,0,0,1,0,0,0,165,20,2,0,0,0,144.29698181152344,0.18000000715255737,0.6399999856948853,0.18000000715255737,0.0,0.0,0.0
2011-12-01,CHARLIE + LOLA BISCUITS TINS,20,3,3,0,0,0,0,0,1,0,21,4,2,0,0,0,4.998115062713623,0.09000000357627869,0.7900000214576721,0.05000000074505806,0.0,0.0,0.07000000029802322
2011-12-01,CHARLIE + LOLA RED HOT WATER BOTTLE,8,1,2,0,0,0,0,0,1,0,137,23,27,0,0,4,46.123355865478516,0.28999999165534973,0.6600000262260437,0.019999999552965164,0.0,0.0,0.029999999329447746
2011-11-01,CHARLIE AND LOLA CHARLOTTE BAG,1,0,1,0,0,0,1,0,0,0,20,1,0,0,0,0,2.2766788005828857,0.14000000059604645,0.009999999776482582,0.8500000238418579,0.0,0.0,0.0
2011-12-01,CHARLIE AND LOLA FIGURES TINS,29,3,3,0,0,0,0,0,1,0,35,4,1,0,0,0,79.70286560058594,0.03999999910593033,0.6399999856948853,0.009999999776482582,0.0,0.0,0.3100000023841858
2011-12-01,CHARLIE AND LOLA TABLE TINS,15,2,1,0,0,0,1,0,0,0,4,2,0,0,0,0,16.89789581298828,0.07000000029802322,0.46000000834465027,0.10999999940395355,0.0,0.0,0.36000001430511475
2011-12-01,CHARLIE LOLA BLUE HOT WATER BOTTLE ,6,1,3,0,0,0,0,0,1,0,37,4,14,0,0,1,26.144855499267578,0.30000001192092896,0.5299999713897705,0.05999999865889549,0.0,0.0,0.10999999940395355
2011-12-01,CHARLIE+LOLA MY ROOM DOOR SIGN,10,1,2,0,0,1,1,0,0,0,57,16,1,0,0,0,71.9959945678711,0.019999999552965164,0.36000001430511475,0.6200000047683716,0.0,0.0,0.0
2011-12-01,CHARLIE+LOLA PINK HOT WATER BOTTLE,14,1,6,0,0,0,0,0,1,0,141,19,28,0,0,4,139.97320556640625,0.05000000074505806,0.10000000149011612,0.38999998569488525,0.0,0.0,0.4699999988079071
2011-12-01,CHARLIE+LOLA RED HOT WATER BOTTLE ,7,1,2,0,0,0,0,0,1,0,41,7,14,0,0,2,40.5551643371582,0.14000000059604645,0.3199999928474426,0.07000000029802322,0.0,0.0,0.46000000834465027
2011-12-01,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",34,2,3,0,0,1,1,0,0,0,108,15,3,0,0,0,107.82720184326172,0.23000000417232513,0.6899999976158142,0.019999999552965164,0.0,0.0,0.07000000029802322
2011-12-01,CHARLOTTE BAG ALPHABET  DESIGN,140,2,0,1,0,1,1,0,0,0,10,1,0,0,0,0,64.93563079833984,0.20999999344348907,0.7900000214576721,0.0,0.0,0.0,0.0
2011-12-01,CHARLOTTE BAG APPLES DESIGN,344,20,4,1,0,2,0,0,1,0,752,45,25,0,0,3,1270.5614013671875,0.33000001311302185,0.12999999523162842,0.0,0.5199999809265137,0.0,0.019999999552965164
2011-12-01,CHARLOTTE BAG DOLLY GIRL DESIGN,410,10,3,2,0,1,0,0,1,0,685,40,11,1,0,5,372.7735595703125,0.7400000095367432,0.009999999776482582,0.2199999988079071,0.029999999329447746,0.0,0.0
2011-12-01,CHARLOTTE BAG PINK POLKADOT,419,11,7,2,0,3,0,0,1,0,1270,52,32,2,0,6,1073.9952392578125,0.10000000149011612,0.019999999552965164,0.36000001430511475,0.27000001072883606,0.0,0.25
2011-12-01,CHARLOTTE BAG SUKI DESIGN,551,15,6,2,0,3,0,0,1,0,2244,49,42,1,0,5,2052.67578125,0.5799999833106995,0.1899999976158142,0.009999999776482582,0.1899999976158142,0.0,0.029999999329447746
2011-12-01,CHARLOTTE BAG VINTAGE ALPHABET ,263,13,2,1,0,1,0,0,1,0,846,36,19,2,0,7,772.62744140625,0.03999999910593033,0.6499999761581421,0.009999999776482582,0.0,0.0,0.30000001192092896
2011-12-01,CHERRY BLOSSOM  DECORATIVE FLASK,10,3,0,0,0,0,0,0,1,0,53,17,2,0,0,0,21.161483764648438,0.4699999988079071,0.1899999976158142,0.12999999523162842,0.0,0.0,0.20999999344348907
2011-12-01,CHERRY BLOSSOM DECORATIVE FLASK,4,1,0,0,0,0,0,0,1,0,5,1,1,0,0,0,4.99715518951416,0.15000000596046448,0.7799999713897705,0.07000000029802322,0.0,0.0,0.0
2011-12-01,CHERRY BLOSSOM LUGGAGE TAG,2,0,2,0,0,0,1,0,0,0,18,1,4,0,0,1,11.232426643371582,0.7200000286102295,0.0,0.029999999329447746,0.0,0.0,0.25
2011-12-01,CHERRY BLOSSOM PASSPORT COVER,2,0,2,0,0,0,1,0,0,0,28,3,3,0,0,0,21.49067497253418,0.14000000059604645,0.12999999523162842,0.20000000298023224,0.0,0.0,0.5299999713897705
2011-12-01,CHERRY BLOSSOM PURSE,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,2.9850308895111084,0.05000000074505806,0.949999988079071,0.0,0.0,0.0,0.0
2011-12-01,CHERRY CROCHET FOOD COVER,7,0,1,0,0,1,1,0,0,0,17,6,1,0,0,2,10.16737174987793,0.07999999821186066,0.05000000074505806,0.6499999761581421,0.0,0.0,0.20999999344348907
2011-12-01,CHERUB HEART DECORATION GOLD,2,1,0,0,0,0,0,0,1,0,159,13,6,0,0,2,229.15554809570312,0.07000000029802322,0.0,0.12999999523162842,0.0,0.0,0.800000011920929
2011-12-01,CHERUB HEART DECORATION SILVER ,24,1,1,0,0,0,0,0,1,0,351,13,6,0,0,5,349.0595703125,0.03999999910593033,0.9300000071525574,0.019999999552965164,0.0,0.0,0.009999999776482582
2011-12-01,CHEST 7 DRAWER MA CAMPAGNE,3,2,0,0,0,0,1,0,0,0,4,2,0,0,0,1,1.7055164575576782,0.25,0.4099999964237213,0.33000001311302185,0.0,0.0,0.0
2011-11-01,CHEST NATURAL WOOD 20 DRAWERS,4,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1.0876234769821167,0.9800000190734863,0.019999999552965164,0.0,0.0,0.0,0.0
2011-12-01,CHEST OF DRAWERS GINGHAM HEART ,3,2,0,0,0,0,0,0,1,0,15,4,1,0,0,3,3.2447667121887207,0.4399999976158142,0.550000011920929,0.0,0.0,0.0,0.009999999776482582
2011-12-01,CHICK GREY HOT WATER BOTTLE,5,2,0,0,0,0,0,0,1,0,321,53,17,0,0,3,243.69546508789062,0.27000001072883606,0.2199999988079071,0.5099999904632568,0.0,0.0,0.0
2011-12-01,CHILDREN'S APRON DOLLY GIRL ,21,4,1,0,0,0,0,0,1,0,318,37,9,2,0,2,243.6840362548828,0.009999999776482582,0.9599999785423279,0.029999999329447746,0.0,0.0,0.009999999776482582
2011-12-01,CHILDREN'S CIRCUS PARADE MUG,37,5,0,0,0,0,0,0,1,0,45,4,6,0,0,1,138.57969665527344,0.4699999988079071,0.20000000298023224,0.3199999928474426,0.0,0.0,0.0
2011-12-01,CHILDREN'S SPACEBOY MUG,36,5,0,0,0,0,0,0,1,0,110,20,7,0,0,1,124.13528442382812,0.8500000238418579,0.05000000074505806,0.09000000357627869,0.0,0.0,0.009999999776482582
2011-12-01,CHILDRENS APRON APPLES DESIGN,55,9,1,0,0,0,0,0,1,0,300,37,15,1,0,2,138.35067749023438,0.009999999776482582,0.0,0.8999999761581421,0.009999999776482582,0.0,0.07999999821186066
2011-12-01,CHILDRENS APRON SPACEBOY DESIGN,121,10,3,1,0,1,0,0,1,0,513,67,15,2,0,3,509.96917724609375,0.3700000047683716,0.05999999865889549,0.05999999865889549,0.0,0.0,0.5199999809265137
2011-12-01,CHILDRENS CUTLERY CIRCUS PARADE,8,5,0,0,0,0,0,0,1,0,54,13,3,0,0,1,189.0968017578125,0.30000001192092896,0.25,0.009999999776482582,0.0,0.0,0.4399999976158142
2011-12-01,CHILDRENS CUTLERY DOLLY GIRL ,62,10,0,0,0,0,0,0,1,0,315,40,6,2,0,2,125.38288879394531,0.8100000023841858,0.12999999523162842,0.0,0.0,0.0,0.05999999865889549
2011-12-01,CHILDRENS CUTLERY POLKADOT BLUE,86,10,0,0,0,0,0,0,1,0,523,32,16,0,0,2,335.0394287109375,0.11999999731779099,0.03999999910593033,0.15000000596046448,0.6399999856948853,0.0,0.03999999910593033
2011-12-01,CHILDRENS CUTLERY POLKADOT GREEN ,60,6,2,0,0,0,0,0,1,0,97,21,7,0,0,2,144.44247436523438,0.12999999523162842,0.25,0.38999998569488525,0.0,0.0,0.23000000417232513
2011-12-01,CHILDRENS CUTLERY POLKADOT PINK,95,11,3,0,0,0,0,0,1,0,700,44,20,0,0,3,368.4048156738281,0.05999999865889549,0.6399999856948853,0.27000001072883606,0.029999999329447746,0.0,0.0
2011-12-01,CHILDRENS CUTLERY RETROSPOT RED ,73,8,1,0,0,0,0,0,1,0,323,25,18,0,0,3,392.0713195800781,0.23999999463558197,0.27000001072883606,0.41999998688697815,0.0,0.0,0.07000000029802322
2011-12-01,CHILDRENS CUTLERY SPACEBOY ,73,12,2,0,0,0,0,0,1,0,260,45,5,1,0,1,208.92263793945312,0.009999999776482582,0.5799999833106995,0.4000000059604645,0.0,0.0,0.009999999776482582
2011-12-01,CHILDRENS DOLLY GIRL MUG,12,4,0,0,0,0,0,0,1,0,74,14,6,0,0,4,159.74559020996094,0.23999999463558197,0.10000000149011612,0.07999999821186066,0.0,0.0,0.5799999833106995
2011-12-01,CHILDRENS GARDEN GLOVES BLUE,2,2,0,0,0,0,0,0,1,0,14,2,0,0,0,0,13.98452377319336,0.03999999910593033,0.7300000190734863,0.23000000417232513,0.0,0.0,0.0
2011-12-01,CHILDRENS GARDEN GLOVES PINK,1,1,0,0,0,0,0,0,1,0,34,2,1,0,0,1,6.814385890960693,0.15000000596046448,0.03999999910593033,0.4699999988079071,0.0,0.0,0.3499999940395355
2011-12-01,CHILDRENS TOY COOKING UTENSIL SET,5,1,2,0,0,1,0,0,1,0,118,20,7,0,0,4,142.67849731445312,0.7300000190734863,0.15000000596046448,0.11999999731779099,0.0,0.0,0.0
2011-12-01,CHILDS BREAKFAST SET CIRCUS PARADE,24,5,0,0,0,0,0,0,1,0,67,27,4,0,0,0,57.897857666015625,0.550000011920929,0.09000000357627869,0.029999999329447746,0.1899999976158142,0.0,0.14000000059604645
2011-12-01,CHILDS BREAKFAST SET DOLLY GIRL ,2,1,0,0,0,0,0,0,1,0,62,23,2,0,0,2,59.1744270324707,0.05000000074505806,0.14000000059604645,0.15000000596046448,0.0,0.0,0.6600000262260437
2011-12-01,CHILDS BREAKFAST SET SPACEBOY ,1,2,0,0,0,0,0,0,1,0,80,27,4,0,0,0,62.066490173339844,0.30000001192092896,0.05999999865889549,0.5400000214576721,0.0,0.0,0.09000000357627869
2011-12-01,CHILDS GARDEN BRUSH BLUE,36,0,0,0,0,1,1,0,0,0,12,2,1,0,0,0,6.29865026473999,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.0,0.0,0.0
2011-12-01,CHILDS GARDEN BRUSH PINK,36,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,6.421112537384033,0.009999999776482582,0.9399999976158142,0.05000000074505806,0.0,0.0,0.0
2011-12-01,CHILDS GARDEN FORK BLUE ,6,5,0,0,0,0,0,0,1,0,29,7,0,0,0,0,36.46128463745117,0.0,0.8799999952316284,0.009999999776482582,0.0,0.0,0.10999999940395355
2011-12-01,CHILDS GARDEN FORK PINK,4,3,0,0,0,0,0,0,1,0,43,5,8,0,0,0,46.936256408691406,0.17000000178813934,0.019999999552965164,0.44999998807907104,0.0,0.0,0.3499999940395355
2011-11-01,CHILDS GARDEN RAKE BLUE,25,4,5,0,0,0,0,0,1,0,4,2,1,0,0,0,31.831148147583008,0.07999999821186066,0.11999999731779099,0.5299999713897705,0.0,0.0,0.27000001072883606
2011-12-01,CHILDS GARDEN RAKE PINK,3,3,0,0,0,0,1,0,0,0,13,5,3,0,0,1,17.99414825439453,0.2199999988079071,0.3799999952316284,0.009999999776482582,0.0,0.0,0.38999998569488525
2011-11-01,CHILDS GARDEN SPADE BLUE,31,7,5,0,0,2,1,0,0,0,10,3,1,0,0,0,6.818458080291748,0.5199999809265137,0.12999999523162842,0.3499999940395355,0.0,0.0,0.0
2011-12-01,CHILDS GARDEN SPADE PINK,1,1,0,0,0,0,1,0,0,0,20,4,6,0,0,1,29.786806106567383,0.15000000596046448,0.5099999904632568,0.0,0.0,0.0,0.33000001311302185
2011-12-01,CHILDS GARDEN TROWEL BLUE ,4,3,0,0,0,0,0,0,1,0,25,4,0,0,0,0,14.012008666992188,0.8100000023841858,0.14000000059604645,0.03999999910593033,0.0,0.0,0.0
2011-12-01,CHILDS GARDEN TROWEL PINK,2,2,0,0,0,0,0,0,1,0,20,5,0,0,0,0,23.370281219482422,0.27000001072883606,0.05999999865889549,0.6499999761581421,0.0,0.0,0.019999999552965164
2011-12-01,CHILLI LIGHTS,231,11,2,0,0,3,0,0,1,0,1943,56,22,0,0,17,1647.0078125,0.009999999776482582,0.23999999463558197,0.6499999761581421,0.0,0.0,0.10000000149011612
2011-12-01,CHINESE DRAGON PAPER LANTERNS,13,1,2,0,0,0,1,0,0,0,169,3,0,0,0,0,860.81494140625,0.05999999865889549,0.2800000011920929,0.6600000262260437,0.0,0.0,0.0
2011-12-01,CHOC TRUFFLE GOLD TRINKET POT ,10,1,0,0,0,0,1,0,0,0,41,5,1,0,0,0,40.87445068359375,0.33000001311302185,0.25999999046325684,0.4099999964237213,0.0,0.0,0.0
2011-11-01,CHOCOLATE 1 WICK MORRIS BOX CANDLE,23,5,1,0,0,0,1,0,0,0,157,18,2,0,0,0,17.926321029663086,0.8299999833106995,0.0,0.17000000178813934,0.0,0.0,0.0
2011-12-01,CHOCOLATE 3 WICK MORRIS BOX CANDLE,6,0,2,0,0,0,0,0,1,0,11,1,1,0,0,0,13.635430335998535,0.27000001072883606,0.6899999976158142,0.029999999329447746,0.0,0.0,0.0
2011-12-01,CHOCOLATE BOX RIBBONS ,24,4,2,0,0,0,0,0,1,0,132,22,13,0,0,2,105.22044372558594,0.05999999865889549,0.8600000143051147,0.009999999776482582,0.0,0.0,0.07000000029802322
2011-12-01,CHOCOLATE CALCULATOR,10,2,2,0,0,0,0,0,1,0,176,23,14,0,0,1,54.42494201660156,0.12999999523162842,0.4000000059604645,0.09000000357627869,0.0,0.0,0.3700000047683716
2011-12-01,CHOCOLATE HOT WATER BOTTLE,125,14,3,0,0,2,0,0,1,0,1117,126,29,0,0,8,1110.5059814453125,0.019999999552965164,0.15000000596046448,0.28999999165534973,0.0,0.0,0.550000011920929
2011-12-01,CHOCOLATE THIS WAY METAL SIGN,32,5,3,0,0,0,0,0,1,0,392,34,5,2,0,3,193.5872039794922,0.5400000214576721,0.10000000149011612,0.029999999329447746,0.029999999329447746,0.0,0.28999999165534973
2011-11-01,CHRISTMAS CARD SCREEN PRINT ,298,9,5,0,0,1,1,0,0,0,210,9,2,0,0,0,209.6414337158203,0.009999999776482582,0.8899999856948853,0.10000000149011612,0.0,0.0,0.0
2011-12-01,CHRISTMAS CARD SINGING ANGEL,-12,1,0,0,0,0,1,0,0,0,73,6,1,0,0,0,47.92448043823242,0.38999998569488525,0.23999999463558197,0.3700000047683716,0.0,0.0,0.0
2011-11-01,CHRISTMAS CARD STACK OF PRESENTS,24,0,0,0,0,1,1,0,0,0,228,10,0,0,0,0,226.57777404785156,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,CHRISTMAS CRAFT LITTLE FRIENDS,63,8,2,0,0,0,0,0,1,0,961,119,34,0,0,5,960.4915771484375,0.20000000298023224,0.10000000149011612,0.699999988079071,0.0,0.0,0.009999999776482582
2011-12-01,CHRISTMAS CRAFT TREE TOP ANGEL,39,4,1,0,0,0,0,0,1,0,710,89,27,0,0,8,710.5125122070312,0.5699999928474426,0.029999999329447746,0.03999999910593033,0.0,0.0,0.36000001430511475
2011-12-01,CHRISTMAS CRAFT WHITE FAIRY ,49,4,1,0,0,0,0,0,1,0,696,86,18,0,0,4,922.6688842773438,0.029999999329447746,0.7200000286102295,0.23999999463558197,0.0,0.0,0.009999999776482582
2011-12-01,CHRISTMAS DECOUPAGE CANDLE,109,5,0,0,0,0,1,0,0,0,50,1,1,0,0,1,4.972146034240723,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,"CHRISTMAS GARLAND STARS,TREES",7,0,2,0,0,0,1,0,0,0,53,4,7,0,0,0,52.76677322387695,0.14000000059604645,0.009999999776482582,0.8500000238418579,0.0,0.0,0.0
2011-12-01,CHRISTMAS GINGHAM HEART,10,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,31.487577438354492,0.9900000095367432,0.009999999776482582,0.0,0.0,0.0,0.0
2011-12-01,CHRISTMAS GINGHAM STAR,72,4,0,0,0,0,0,0,1,0,457,24,17,0,0,4,454.7191162109375,0.05999999865889549,0.029999999329447746,0.05000000074505806,0.0,0.0,0.8600000143051147
2011-12-01,CHRISTMAS GINGHAM TREE,16,1,1,0,0,1,0,0,1,0,691,24,20,1,0,4,252.46949768066406,0.05000000074505806,0.05999999865889549,0.029999999329447746,0.0,0.0,0.8600000143051147
2011-12-01,CHRISTMAS HANGING HEART WITH BELL,17,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1.998487114906311,0.009999999776482582,0.0,0.9900000095367432,0.0,0.0,0.0
2011-11-01,CHRISTMAS HANGING SNOWFLAKE,232,17,2,0,0,2,0,0,1,0,74,7,0,0,0,1,56.46611785888672,0.4099999964237213,0.0,0.0,0.0,0.0,0.5899999737739563
2011-12-01,CHRISTMAS HANGING STAR WITH BELL,79,1,2,0,0,1,0,0,1,0,2186,66,22,0,0,4,2173.072998046875,0.5199999809265137,0.0,0.05999999865889549,0.0,0.0,0.41999998688697815
2011-12-01,CHRISTMAS HANGING TREE WITH BELL,2,0,1,0,0,1,0,0,1,0,89,4,6,0,0,4,10.452911376953125,0.12999999523162842,0.7300000190734863,0.14000000059604645,0.0,0.0,0.0
2011-12-01,CHRISTMAS LIGHTS 10 REINDEER,44,12,1,0,0,0,0,0,1,0,305,61,18,0,0,4,304.205322265625,0.05000000074505806,0.009999999776482582,0.9200000166893005,0.0,0.0,0.019999999552965164
2011-12-01,CHRISTMAS LIGHTS 10 SANTAS ,7,4,0,0,0,0,0,0,1,0,70,24,5,0,0,3,81.11477661132812,0.3799999952316284,0.1899999976158142,0.36000001430511475,0.0,0.0,0.05999999865889549
2011-12-01,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,5,4,1,0,0,0,0,0,1,0,116,11,7,0,0,2,15.916498184204102,0.2199999988079071,0.3400000035762787,0.44999998807907104,0.0,0.0,0.0
2011-12-01,CHRISTMAS METAL POSTCARD WITH BELLS,42,2,1,0,0,0,1,0,0,0,960,9,18,0,0,2,958.6113891601562,0.1599999964237213,0.009999999776482582,0.800000011920929,0.0,0.0,0.029999999329447746
2011-12-01,CHRISTMAS METAL TAGS ASSORTED ,49,4,0,0,0,0,0,0,1,0,628,26,2,1,0,2,623.9681396484375,0.41999998688697815,0.20000000298023224,0.009999999776482582,0.0,0.0,0.3700000047683716
2011-12-01,CHRISTMAS MUSICAL ZINC STAR,19,2,1,0,0,0,1,0,0,0,548,18,18,0,0,2,544.9251708984375,0.029999999329447746,0.8600000143051147,0.07999999821186066,0.0,0.0,0.029999999329447746
2011-12-01,CHRISTMAS MUSICAL ZINC TREE,10,2,0,0,0,0,0,0,1,0,243,7,18,0,0,1,242.52438354492188,0.18000000715255737,0.009999999776482582,0.07000000029802322,0.0,0.0,0.75
2011-12-01,CHRISTMAS PUDDING TRINKET POT ,130,4,2,0,0,0,0,0,1,0,1205,53,22,0,0,4,2779.6767578125,0.0,0.0,0.7699999809265137,0.0,0.0,0.23000000417232513
2011-12-01,CHRISTMAS RETROSPOT ANGEL WOOD,37,3,1,0,0,0,0,0,1,0,479,35,7,1,0,4,458.4470520019531,0.9599999785423279,0.03999999910593033,0.0,0.0,0.0,0.0
2011-10-01,CHRISTMAS RETROSPOT HEART WOOD,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,22.32422637939453,0.05999999865889549,0.0,0.9399999976158142,0.0,0.0,0.0
